UserId,movieId,rating,timestamp
35,27773,5,25-11-2006 23:55
35,27797,5,28-03-2008 17:50
35,27801,4.5,28-03-2008 17:30
35,30793,4,28-03-2008 17:49
35,30810,4.5,28-03-2008 17:30
35,30820,4.5,26-11-2006 00:22
35,31658,4.5,28-03-2008 17:29
35,31696,4,28-03-2008 17:21
35,31878,4.5,28-03-2008 17:12
35,32587,5,28-03-2008 17:10
35,33004,5,28-03-2008 17:49
35,33903,5,28-03-2008 17:32
35,34323,2.5,28-03-2008 17:21
35,34437,4.5,28-03-2008 17:35
35,35836,4.5,26-11-2006 00:08
35,36529,4.5,28-03-2008 17:12
35,36537,4,28-03-2008 17:46
35,37729,4.5,28-03-2008 17:46
35,38061,4,28-03-2008 17:11
35,39435,3.5,28-03-2008 17:25
35,40815,4,28-03-2008 17:30
35,40819,3.5,25-11-2006 23:58
35,40870,4.5,28-03-2008 17:33
35,41566,3.5,28-03-2008 17:20
35,41569,4.5,28-03-2008 17:19
35,41863,5,26-11-2006 00:36
35,44195,4.5,25-11-2006 23:57
35,44555,5,26-03-2008 19:07
35,44665,4,26-11-2006 00:13
35,45722,5,28-03-2008 17:26
35,46578,4.5,28-03-2008 17:33
35,46967,4.5,28-03-2008 17:52
35,46972,4,28-03-2008 17:26
35,47044,4.5,28-03-2008 17:25
35,48082,4.5,28-03-2008 16:54
35,48385,2.5,28-03-2008 17:46
35,48774,2.5,28-03-2008 17:09
35,49272,4.5,28-03-2008 17:11
35,49530,5,28-03-2008 17:29
35,49651,4.5,28-03-2008 17:19
35,50005,4.5,28-03-2008 17:30
35,51412,3,28-03-2008 17:26
35,51662,5,28-03-2008 17:14
35,52281,4.5,28-03-2008 17:11
35,52328,3.5,26-03-2008 19:19
35,52975,4,28-03-2008 17:45
35,53125,5,28-03-2008 17:26
35,53322,5,28-03-2008 17:48
35,53519,4,28-03-2008 17:14
35,53972,4.5,28-03-2008 17:15
35,53996,3,28-03-2008 17:27
35,54190,4,26-03-2008 19:19
35,54272,4.5,28-03-2008 17:47
35,54286,5,28-03-2008 17:10
35,54736,4,28-03-2008 17:17
35,54771,4.5,26-03-2008 19:20
35,54995,4.5,28-03-2008 17:12
35,54997,5,26-03-2008 19:02
35,55069,3.5,26-03-2008 19:01
35,55232,3.5,28-03-2008 17:26
35,55247,4,26-03-2008 19:02
35,55269,5,26-03-2008 19:02
35,55280,4.5,28-03-2008 17:33
35,55442,4.5,26-03-2008 19:08
35,55820,3.5,26-03-2008 19:02
35,55995,4,26-03-2008 18:57
35,56174,5,26-03-2008 19:30
35,56367,4,26-03-2008 19:08
35,56587,4.5,28-03-2008 17:49
35,56775,4,28-03-2008 17:26
35,56782,4.5,26-03-2008 19:08
35,56788,3,28-03-2008 17:35
36,145,3.5,07-06-2011 01:33
36,163,3,07-06-2011 01:30
36,196,3,07-06-2011 01:32
36,485,1.5,07-06-2011 01:32
36,555,2,07-06-2011 01:30
36,762,2,07-06-2011 01:34
36,1088,3,07-06-2011 01:35
36,1320,2.5,07-06-2011 01:32
36,1358,3.5,07-06-2011 01:33
36,1408,3.5,07-06-2011 01:34
36,1597,3.5,07-06-2011 01:35
36,1625,2.5,07-06-2011 01:29
36,1673,2.5,07-06-2011 01:32
36,2023,3.5,07-06-2011 01:35
36,2100,2,07-06-2011 01:34
36,2302,3,07-06-2011 01:30
36,2353,4,07-06-2011 01:29
36,2712,1,07-06-2011 01:29
36,2770,3,07-06-2011 01:35
36,58293,3.5,07-06-2011 01:39
37,1057,3,14-11-1997 09:51
37,1183,5,14-11-1997 09:58
37,1407,4,14-11-1997 09:58
37,1416,4,14-11-1997 09:58
37,1422,3,14-11-1997 09:52
37,1446,4,14-11-1997 09:58
37,1479,3,14-11-1997 09:53
37,1485,4,14-11-1997 09:58
37,1584,3,14-11-1997 09:49
37,1586,3,14-11-1997 09:52
37,1593,2,14-11-1997 09:53
37,1597,3,14-11-1997 09:52
37,1608,4,14-11-1997 09:58
37,1617,5,14-11-1997 09:58
37,1620,3,14-11-1997 09:49
37,1632,1,14-11-1997 09:53
37,1641,4,14-11-1997 09:58
37,1661,4,14-11-1997 09:58
37,1673,4,14-11-1997 09:58
37,1676,2,14-11-1997 09:51
38,3,3,25-06-1996 15:56
38,7,5,27-06-1996 14:29
38,8,3,27-06-1996 14:30
38,11,4,25-06-1996 15:56
38,21,1,25-06-1996 15:53
38,36,3,27-06-1996 14:25
38,47,4,25-06-1996 15:53
38,52,1,27-06-1996 14:25
38,62,5,25-06-1996 15:54
38,135,3,25-06-1996 15:54
38,141,2,27-06-1996 14:28
38,150,5,25-06-1996 15:51
38,153,3,25-06-1996 15:51
38,155,4,27-06-1996 14:33
38,160,1,25-06-1996 15:53
38,161,4,25-06-1996 15:52
38,165,3,25-06-1996 15:51
38,195,4,25-06-1996 15:55
38,204,3,25-06-1996 15:56
38,207,5,25-06-1996 15:55
38,222,3,27-06-1996 14:35
38,225,5,25-06-1996 15:53
38,233,4,25-06-1996 16:02
38,237,5,25-06-1996 16:03
38,241,2,25-06-1996 16:02
38,252,2,27-06-1996 14:37
38,265,3,27-06-1996 14:40
38,267,2,25-06-1996 16:01
38,276,5,25-06-1996 15:58
38,277,4,27-06-1996 14:35
38,279,4,27-06-1996 14:39
38,282,4,25-06-1996 15:56
38,289,5,25-06-1996 16:00
38,292,5,25-06-1996 15:56
38,294,2,27-06-1996 14:38
38,296,1,25-06-1996 15:51
38,300,1,25-06-1996 15:52
38,315,5,25-06-1996 15:55
38,317,3,25-06-1996 15:53
38,339,4,25-06-1996 15:52
38,349,4,25-06-1996 15:51
38,350,5,25-06-1996 16:04
38,356,5,25-06-1996 15:57
38,364,5,25-06-1996 15:53
38,368,3,27-06-1996 14:35
38,371,4,27-06-1996 14:42
38,377,5,27-06-1996 14:34
38,378,4,27-06-1996 14:31
38,380,3,25-06-1996 15:51
38,440,5,25-06-1996 16:01
38,450,4,27-06-1996 14:29
38,454,3,25-06-1996 15:53
38,457,3,25-06-1996 15:52
38,458,3,27-06-1996 14:31
38,466,2,25-06-1996 16:03
38,467,5,27-06-1996 14:25
38,477,3,27-06-1996 14:41
38,480,3,25-06-1996 16:01
38,500,2,27-06-1996 14:31
38,501,5,25-06-1996 16:01
38,516,2,27-06-1996 14:34
38,527,4,25-06-1996 15:57
38,540,4,27-06-1996 14:30
38,586,3,27-06-1996 14:41
38,587,3,25-06-1996 16:02
38,588,2,25-06-1996 15:51
38,589,4,25-06-1996 15:55
38,590,4,25-06-1996 15:51
38,592,3,25-06-1996 15:51
38,593,2,25-06-1996 15:52
38,597,4,27-06-1996 14:30
38,613,3,25-06-1996 16:00
38,736,4,27-06-1996 14:28
38,786,5,27-06-1996 14:24
39,1,5,25-03-1997 21:34
39,6,5,25-03-1997 21:35
39,25,4,25-03-1997 21:34
39,32,3,25-03-1997 21:34
39,36,5,25-03-1997 21:35
39,52,3,25-03-1997 21:37
39,95,4,25-03-1997 21:34
39,112,2,25-03-1997 21:37
39,260,5,25-03-1997 21:37
39,376,4,25-03-1997 21:37
39,608,4,25-03-1997 21:35
39,648,4,25-03-1997 21:34
39,653,3,25-03-1997 21:37
39,733,4,25-03-1997 21:35
39,736,3,25-03-1997 21:34
39,780,3,25-03-1997 21:34
39,784,3,25-03-1997 21:37
39,786,4,25-03-1997 21:35
39,788,3,25-03-1997 21:37
39,1073,3,25-03-1997 21:35
40,11,3,25-10-1999 12:10
40,50,3,29-11-1999 13:17
40,111,5,03-11-1999 11:00
40,223,1,25-10-1999 12:01
40,246,5,05-10-1999 11:20
40,348,4,25-10-1999 12:06
40,352,5,05-10-1999 11:11
40,356,1,25-10-1999 11:56
40,441,4,25-10-1999 11:56
40,471,1,25-10-1999 12:11
40,562,3,25-10-1999 12:07
40,592,2,29-11-1999 13:07
40,608,2,25-10-1999 12:12
40,1060,5,25-10-1999 11:44
40,1211,5,05-10-1999 11:17
40,1248,4,29-11-1999 13:17
40,1260,4,29-11-1999 13:17
40,1279,3,25-10-1999 12:06
40,1304,4,25-06-2000 02:50
40,1354,5,05-10-1999 11:15
40,1405,3,25-10-1999 12:09
40,1407,3,09-02-2000 18:08
40,1500,1,25-10-1999 12:04
40,1617,3,29-11-1999 13:17
40,1625,5,25-06-2000 02:54
40,1639,1,03-11-1999 10:55
40,1641,2,25-10-1999 12:08
40,1682,4,05-10-1999 11:22
40,1704,5,05-10-1999 11:07
40,1717,2,09-02-2000 18:08
40,1747,4,25-10-1999 12:10
40,1779,2,05-10-1999 11:14
40,1840,5,05-10-1999 11:19
40,1876,2,05-10-1999 11:12
40,1882,2,05-10-1999 11:21
40,1892,4,29-11-1999 12:18
40,1923,3,25-10-1999 12:01
40,1961,4,25-10-1999 11:53
40,2076,4,25-06-2000 02:53
40,2126,2,05-10-1999 11:23
40,2289,4,25-10-1999 12:01
40,2294,4,04-04-2000 16:29
40,2321,3,05-10-1999 11:13
40,2324,5,25-10-1999 12:08
40,2329,5,05-10-1999 11:26
40,2353,4,05-10-1999 11:18
40,2396,4,09-02-2000 18:14
40,2416,2,25-06-2000 02:54
40,2571,4,09-02-2000 18:11
40,2683,3,25-10-1999 12:07
40,2699,1,25-10-1999 12:08
40,2702,2,05-10-1999 11:08
40,2710,4,09-02-2000 18:11
40,2762,4,04-10-1999 13:38
40,2858,3,03-11-1999 10:46
40,2908,5,25-06-2000 02:50
40,2959,4,25-06-2000 02:50
40,3006,4,25-06-2000 02:50
40,3078,3,05-01-2000 14:29
40,3104,3,04-04-2000 16:26
40,3246,4,09-02-2000 18:06
40,3408,3,04-04-2000 16:23
40,3512,3,25-06-2000 02:52
40,3521,3,25-06-2000 02:54
40,3535,3,25-06-2000 02:52
40,3536,4,25-06-2000 02:51
40,3543,5,25-06-2000 02:50
40,3552,3,25-06-2000 02:55
40,3578,5,25-06-2000 02:51
40,3608,3,25-06-2000 02:55
40,3617,1,25-06-2000 02:52
40,3618,3,25-06-2000 02:51
40,3717,2,25-06-2000 02:52
41,4,2,27-02-2000 23:29
41,58,5,27-02-2000 23:24
41,85,4,27-02-2000 23:19
41,154,4,27-02-2000 23:12
41,446,3,27-02-2000 23:27
41,527,4,27-02-2000 23:07
41,538,4,27-02-2000 23:23
41,593,4,27-02-2000 23:01
41,608,4,27-02-2000 23:16
41,832,3,27-02-2000 23:25
41,898,4,27-02-2000 23:15
41,912,5,27-02-2000 23:16
41,913,4,27-02-2000 23:17
41,923,4,27-02-2000 23:15
41,953,5,27-02-2000 23:26
41,969,5,27-02-2000 23:15
41,986,5,27-02-2000 23:21
41,1084,4,27-02-2000 23:17
41,1097,5,27-02-2000 23:19
41,1101,5,27-02-2000 23:28
41,1213,4,27-02-2000 23:15
41,1225,4,27-02-2000 23:14
41,1230,4,27-02-2000 23:13
41,1231,5,27-02-2000 23:16
41,1234,5,27-02-2000 23:16
41,1247,5,27-02-2000 23:15
41,1265,5,27-02-2000 23:21
41,1270,4,27-02-2000 23:23
41,1272,5,27-02-2000 23:22
41,1292,5,27-02-2000 23:24
41,1293,4,27-02-2000 23:17
41,1302,4,27-02-2000 23:27
41,1357,4,27-02-2000 23:25
41,1537,5,27-02-2000 23:26
41,1580,4,27-02-2000 23:28
41,1672,4,27-02-2000 23:30
41,1721,5,27-02-2000 23:02
41,1914,5,27-02-2000 23:27
41,1931,4,27-02-2000 23:13
41,1948,3,27-02-2000 23:28
41,1949,4,27-02-2000 23:19
41,1957,4,27-02-2000 23:27
41,1962,4,27-02-2000 23:31
41,1964,4,27-02-2000 23:27
41,1997,2,27-02-2000 23:25
41,2352,4,27-02-2000 23:20
41,2585,4,27-02-2000 23:25
41,2770,4,10-10-1999 22:17
41,2797,5,27-02-2000 23:28
41,2836,1,10-10-1999 22:19
41,2858,5,27-02-2000 23:17
41,2863,4,27-02-2000 23:17
41,2917,4,27-02-2000 23:27
41,2929,4,27-02-2000 23:29
41,2969,5,27-02-2000 23:31
41,3098,5,27-02-2000 23:23
41,3100,3,27-02-2000 23:29
41,3255,3,27-02-2000 23:31
41,3296,3,27-02-2000 23:21
42,31,4.5,25-09-2014 17:49
42,111,4,25-09-2014 18:00
42,260,4.5,25-09-2014 17:56
42,296,4.5,25-09-2014 17:58
42,355,1,25-09-2014 17:48
42,541,4,25-09-2014 17:59
42,593,5,25-09-2014 17:56
42,745,5,25-09-2014 17:57
42,903,4,25-09-2014 17:59
42,904,4,25-09-2014 17:54
42,908,3.5,25-09-2014 17:55
42,910,2,25-09-2014 17:48
42,913,4,25-09-2014 17:58
42,1059,3.5,25-09-2014 17:49
42,1061,3,25-09-2014 17:49
42,1088,3,25-09-2014 17:47
42,1092,4,25-09-2014 17:48
42,1148,5,25-09-2014 17:57
42,1193,4,25-09-2014 17:54
42,1196,4.5,25-09-2014 17:56
42,1198,4.5,25-09-2014 17:55
42,1201,4,25-09-2014 18:00
42,1203,3.5,25-09-2014 17:55
42,1207,4,25-09-2014 17:56
42,1234,5,25-09-2014 17:57
42,1250,3,25-09-2014 18:01
42,1256,3,25-09-2014 18:00
42,1262,3.5,25-09-2014 17:59
42,1267,4,25-09-2014 18:00
42,1271,4,25-09-2014 17:49
42,1372,5,25-09-2014 17:47
42,1569,5,25-09-2014 17:49
42,1918,3.5,25-09-2014 17:50
42,1945,3.5,25-09-2014 17:58
42,2019,4,25-09-2014 17:54
42,2278,4.5,25-09-2014 17:48
42,2407,3.5,25-09-2014 17:48
42,2571,4,25-09-2014 17:56
42,2858,4.5,25-09-2014 17:57
42,3255,4,25-09-2014 17:49
42,3256,4.5,25-09-2014 17:49
42,3468,4.5,25-09-2014 18:00
42,3717,4,25-09-2014 17:49
42,3755,4.5,25-09-2014 17:48
42,3911,4,25-09-2014 17:48
42,4226,4.5,25-09-2014 17:56
42,4993,4.5,25-09-2014 17:59
42,5952,4.5,25-09-2014 18:01
42,7153,4.5,25-09-2014 17:59
42,7361,4.5,25-09-2014 18:01
42,58559,4.5,25-09-2014 17:55
43,28,4.5,08-01-2009 20:19
43,150,3.5,09-04-2009 20:28
43,232,4,08-01-2009 20:23
43,260,3.5,09-04-2009 20:27
43,261,5,08-01-2009 20:08
43,277,0.5,08-01-2009 20:08
43,296,4,09-04-2009 20:27
43,318,4,08-01-2009 20:21
43,344,2,09-04-2009 20:27
43,356,5,08-01-2009 20:18
43,367,2.5,09-04-2009 20:29
43,480,2.5,09-04-2009 20:28
43,531,4.5,08-01-2009 20:09
43,588,3,09-04-2009 20:27
43,595,3.5,09-04-2009 20:29
43,613,4,08-01-2009 20:29
43,648,3.5,09-04-2009 20:28
43,780,3.5,09-04-2009 20:28
43,830,5,08-01-2009 20:10
43,838,5,08-01-2009 20:18
43,919,3,08-01-2009 20:19
43,1073,2,09-04-2009 20:29
43,1197,4.5,08-01-2009 20:19
43,1198,4,09-04-2009 20:26
43,1270,2.5,09-04-2009 20:29
43,1278,3.5,08-01-2009 20:23
43,1287,3,08-01-2009 20:09
43,1291,4,08-01-2009 20:19
43,1293,3,08-01-2009 20:20
43,1302,2,08-01-2009 20:08
43,1680,5,08-01-2009 20:10
43,1704,4.5,08-01-2009 20:19
43,1721,3,09-04-2009 20:27
43,1722,3,08-01-2009 20:08
43,1923,3.5,09-04-2009 20:29
43,1962,4,08-01-2009 20:09
43,2125,5,09-04-2009 20:37
43,2161,0.5,08-01-2009 20:08
43,2359,5,08-01-2009 20:09
43,2396,5,09-04-2009 20:30
43,2571,4,09-04-2009 20:29
43,2572,5,08-01-2009 20:13
43,2628,2.5,09-04-2009 20:28
43,2716,2.5,09-04-2009 20:29
43,2881,4,08-01-2009 20:09
43,2918,4,08-01-2009 20:21
43,2959,4.5,09-04-2009 20:26
43,3079,4.5,08-01-2009 20:27
43,3082,3.5,08-01-2009 20:09
43,3578,4,08-01-2009 20:21
43,3623,4,09-04-2009 20:30
43,3793,4,09-04-2009 20:27
43,3996,4,09-04-2009 20:27
43,4014,5,08-01-2009 20:18
43,4246,4.5,08-01-2009 20:28
43,4306,5,09-04-2009 20:28
43,4308,4,09-04-2009 20:25
43,4886,2.5,09-04-2009 20:27
43,5013,3.5,08-01-2009 20:11
43,5349,2,09-04-2009 20:28
43,5380,5,08-01-2009 20:18
43,5418,4,09-04-2009 20:28
43,5816,3.5,09-04-2009 20:30
43,5952,2.5,09-04-2009 20:27
43,6218,3.5,08-01-2009 20:25
43,6333,4,09-04-2009 20:28
43,6365,1.5,09-04-2009 20:27
43,6377,4.5,09-04-2009 20:26
43,6539,4.5,09-04-2009 20:28
43,6711,5,09-04-2009 20:28
43,6874,4,09-04-2009 20:27
43,6942,4.5,08-01-2009 20:25
43,7155,4,08-01-2009 20:28
43,7361,3.5,09-04-2009 20:28
43,7438,3.5,09-04-2009 20:27
43,8636,0.5,08-01-2009 20:08
43,8943,3.5,08-01-2009 20:28
43,8970,4,08-01-2009 20:25
43,30749,4,08-01-2009 20:23
43,32587,3.5,09-04-2009 20:29
43,40629,3,08-01-2009 20:25
43,41571,3.5,08-01-2009 20:29
43,43560,3,08-01-2009 20:29
43,44191,5,09-04-2009 20:28
43,51834,3,08-01-2009 20:29
43,60069,4,09-04-2009 20:29
43,62293,3.5,08-01-2009 20:26
44,260,4,25-11-2002 18:56
44,296,4,25-11-2002 19:00
44,349,4,25-11-2002 18:50
44,595,4,25-11-2002 19:01
44,720,5,25-11-2002 18:53
44,858,5,25-11-2002 18:49
44,904,4,25-11-2002 18:54
44,908,4,25-11-2002 18:53
44,920,4,25-11-2002 18:50
44,953,5,25-11-2002 18:53
44,1035,4,25-11-2002 18:58
44,1136,5,25-11-2002 18:59
44,1172,5,25-11-2002 19:01
44,1197,4,25-11-2002 18:49
44,1198,5,25-11-2002 18:56
44,1201,5,25-11-2002 18:56
44,1208,4,25-11-2002 19:03
44,1259,4,25-11-2002 19:00
44,1387,2,25-11-2002 18:57
44,1961,5,25-11-2002 18:49
44,2115,4,25-11-2002 18:49
44,2401,4,25-11-2002 19:01
44,3421,4,25-11-2002 18:59
44,3678,4,25-11-2002 18:56
44,3764,4,25-11-2002 18:50
44,4246,3,25-11-2002 18:49
44,4534,5,25-11-2002 18:58
44,4790,5,25-11-2002 18:48
44,4993,5,25-11-2002 18:54
44,4995,5,25-11-2002 19:02
44,5246,3,25-11-2002 18:49
44,5464,4,25-11-2002 18:55
44,5816,5,25-11-2002 18:55
45,318,1.5,25-10-2006 23:09
45,353,2,25-10-2006 23:01
45,551,4.5,25-10-2006 23:14
45,904,2,25-10-2006 23:07
45,908,3,25-10-2006 23:08
45,912,2.5,25-10-2006 23:07
45,920,4,25-10-2006 23:01
45,922,4,25-10-2006 23:09
45,923,2,25-10-2006 23:01
45,926,4,25-10-2006 23:07
45,927,4.5,25-10-2006 23:05
45,1035,2,25-10-2006 23:03
45,1148,3,25-10-2006 23:06
45,1207,3,25-10-2006 23:07
45,1230,1,25-10-2006 23:01
45,1252,4,25-10-2006 23:02
45,1500,3.5,25-10-2006 23:02
45,1653,2.5,25-10-2006 23:01
45,2054,0.5,25-10-2006 23:01
45,2186,3.5,25-10-2006 23:09
45,2291,4,25-10-2006 23:13
45,2302,1.5,25-10-2006 23:02
45,2321,3,25-10-2006 23:03
45,2502,4,25-10-2006 23:02
45,2640,0.5,25-10-2006 23:02
45,3475,2,25-10-2006 23:10
45,3548,5,25-10-2006 23:11
45,3897,3.5,25-10-2006 23:01
45,3977,2,25-10-2006 23:02
45,4801,3.5,25-10-2006 23:10
45,4920,4,25-10-2006 23:10
45,4973,4,25-10-2006 23:05
45,5135,4.5,25-10-2006 23:05
45,5878,4,25-10-2006 23:13
45,6331,3,25-10-2006 23:09
45,6867,4,25-10-2006 23:05
45,7139,3.5,25-10-2006 23:10
45,7153,3,25-10-2006 23:02
45,8228,2.5,25-10-2006 23:07
45,8607,4,25-10-2006 23:11
45,33166,3,25-10-2006 23:13
45,33639,3,25-10-2006 23:06
45,45440,4,25-10-2006 23:05
45,47610,3.5,25-10-2006 23:04
46,5,3,26-10-1996 18:49
46,6,2,26-10-1996 18:32
46,11,4,26-10-1996 18:29
46,21,5,26-10-1996 18:27
46,25,5,26-10-1996 18:31
46,32,3,26-10-1996 18:28
46,36,5,26-10-1996 18:32
46,39,3,26-10-1996 18:28
46,45,5,26-10-1996 18:45
46,47,3,26-10-1996 18:26
46,50,4,26-10-1996 18:27
46,52,5,26-10-1996 18:42
46,57,4,26-10-1996 18:46
46,58,4,26-10-1996 18:42
46,62,4,26-10-1996 18:31
46,64,1,26-10-1996 18:48
46,65,1,26-10-1996 18:51
46,95,3,26-10-1996 18:29
46,102,3,26-10-1996 18:50
46,111,4,26-10-1996 18:34
46,122,1,26-10-1996 18:48
46,125,5,11-07-1997 18:24
46,141,5,26-10-1996 18:29
46,144,4,26-10-1996 18:45
46,150,3,26-10-1996 18:33
46,156,4,26-10-1996 18:46
46,157,4,26-10-1996 18:47
46,162,4,26-10-1996 18:42
46,171,4,26-10-1996 18:45
46,176,5,26-10-1996 18:45
46,185,3,26-10-1996 18:25
46,186,3,26-10-1996 18:30
46,194,4,26-10-1996 18:42
46,195,3,26-10-1996 18:48
46,203,2,26-10-1996 18:42
46,206,5,26-10-1996 18:46
46,208,3,26-10-1996 18:25
46,223,5,26-10-1996 18:35
46,224,3,26-10-1996 18:35
46,225,1,26-10-1996 18:27
46,231,1,26-10-1996 18:24
46,232,4,26-10-1996 18:43
46,233,5,26-10-1996 18:44
46,234,4,26-10-1996 18:49
46,235,5,26-10-1996 18:30
46,246,5,26-10-1996 18:33
46,248,3,26-10-1996 18:49
46,253,3,26-10-1996 18:26
46,256,2,26-10-1996 18:32
46,265,4,26-10-1996 18:32
46,272,4,26-10-1996 18:44
46,275,3,26-10-1996 18:48
46,282,2,26-10-1996 18:29
46,288,3,26-10-1996 18:26
46,292,3,26-10-1996 18:25
46,296,5,26-10-1996 18:23
46,300,5,26-10-1996 18:26
46,305,4,26-10-1996 18:47
46,312,3,26-10-1996 18:49
46,315,1,26-10-1996 18:29
46,316,2,26-10-1996 18:24
46,322,5,26-10-1996 18:45
46,333,2,26-10-1996 18:32
46,337,4,26-10-1996 18:30
46,339,3,26-10-1996 18:25
46,342,3,26-10-1996 18:43
46,344,4,26-10-1996 18:24
46,345,4,26-10-1996 18:34
46,348,4,26-10-1996 18:43
46,350,3,26-10-1996 18:29
46,351,3,26-10-1996 18:48
46,356,3,26-10-1996 18:25
46,357,5,26-10-1996 18:28
46,360,2,26-10-1996 18:50
46,367,3,26-10-1996 18:26
46,370,4,26-10-1996 18:32
46,372,5,26-10-1996 18:46
46,378,4,26-10-1996 18:48
46,380,1,26-10-1996 18:23
46,413,3,26-10-1996 18:48
46,417,3,26-10-1996 18:45
46,420,3,26-10-1996 18:28
46,433,1,26-10-1996 18:49
46,434,2,26-10-1996 18:25
46,435,3,26-10-1996 18:28
46,440,4,26-10-1996 18:28
46,442,3,26-10-1996 18:29
46,445,4,26-10-1996 18:47
46,454,3,26-10-1996 18:26
46,457,3,26-10-1996 18:24
46,466,4,26-10-1996 18:47
46,475,3,26-10-1996 18:44
46,480,3,26-10-1996 18:25
46,489,1,26-10-1996 18:48
46,500,3,26-10-1996 18:26
46,508,4,26-10-1996 18:30
46,514,5,26-10-1996 18:46
46,520,3,26-10-1996 18:48
46,527,5,26-10-1996 18:28
46,529,4,26-10-1996 18:43
46,532,3,26-10-1996 18:45
46,538,5,26-10-1996 18:43
46,539,4,26-10-1996 18:45
46,542,3,26-10-1996 18:50
46,543,4,26-10-1996 18:47
46,587,4,26-10-1996 18:26
46,597,3,26-10-1996 18:26
46,608,5,26-10-1996 18:33
46,627,1,26-10-1996 18:40
46,708,4,26-10-1996 18:43
46,736,3,26-10-1996 18:30
46,742,4,26-10-1996 18:40
46,778,4,26-10-1996 18:45
46,780,3,26-10-1996 18:31
46,830,3,26-10-1996 18:48
46,833,3,26-10-1996 18:41
46,1043,3,26-10-1996 18:41
46,1054,3,26-10-1996 18:41
46,1366,4,11-07-1997 18:24
46,1425,2,11-07-1997 18:24
46,1459,2,11-07-1997 18:24
46,1580,4,11-07-1997 18:24
47,1,1,17-04-2009 03:53
47,34,0.5,17-04-2009 03:54
47,47,3,17-04-2009 03:53
47,88,4.5,19-02-2009 06:41
47,110,3,17-04-2009 03:53
47,208,2,17-04-2009 03:55
47,231,0.5,17-04-2009 03:54
47,253,3,17-04-2009 03:55
47,262,2,19-02-2009 06:43
47,292,3.5,17-04-2009 03:55
47,296,4,17-04-2009 03:52
47,303,3,19-02-2009 06:39
47,318,3.5,17-04-2009 03:53
47,344,1,17-04-2009 03:53
47,356,1.5,17-04-2009 03:51
47,364,1,17-04-2009 03:54
47,367,0.5,17-04-2009 03:54
47,383,0.5,19-02-2009 06:41
47,480,3.5,17-04-2009 03:52
47,593,4,17-04-2009 03:52
47,597,0.5,17-04-2009 03:54
47,608,4.5,17-04-2009 03:53
47,733,0.5,17-04-2009 03:54
47,736,1.5,17-04-2009 03:54
47,780,2.5,17-04-2009 03:50
47,1013,2,19-02-2009 06:42
47,1073,3,17-04-2009 03:55
47,1136,4,17-04-2009 03:55
47,1197,5,17-04-2009 03:55
47,1210,3,17-04-2009 03:51
47,1265,3,17-04-2009 03:55
47,1580,1,17-04-2009 03:54
47,1721,2.5,17-04-2009 03:55
47,2301,5,19-02-2009 06:43
47,2719,1,19-02-2009 06:41
47,2762,2.5,17-04-2009 03:54
47,2857,2.5,19-02-2009 06:42
47,2858,3,17-04-2009 03:51
47,3157,0.5,19-02-2009 06:42
47,3186,3,19-02-2009 06:42
47,3301,0.5,19-02-2009 06:40
47,3360,0.5,19-02-2009 06:42
47,3396,4,19-02-2009 06:39
47,3893,1.5,19-02-2009 06:41
47,4002,4,19-02-2009 06:39
47,4023,0.5,19-02-2009 06:42
47,4306,3.5,17-04-2009 03:51
47,4993,4.5,17-04-2009 03:55
47,5952,4,17-04-2009 03:51
47,66130,3.5,17-04-2009 03:51
48,6,4,12-12-1996 15:59
48,14,3,12-12-1996 16:00
48,17,4,12-12-1996 15:59
48,25,5,12-12-1996 15:59
48,43,5,12-12-1996 16:02
48,47,4,16-12-1996 04:34
48,50,5,16-12-1996 04:33
48,52,4,12-12-1996 16:00
48,62,4,12-12-1996 15:59
48,94,4,12-12-1996 16:01
48,110,4,16-12-1996 04:34
48,111,4,16-12-1996 04:41
48,141,3,12-12-1996 15:59
48,144,4,16-12-1996 04:37
48,151,4,16-12-1996 04:36
48,171,3,16-12-1996 04:43
48,223,3,16-12-1996 04:33
48,230,3,16-12-1996 04:41
48,232,4,16-12-1996 04:34
48,246,4,16-12-1996 04:41
48,247,4,16-12-1996 04:36
48,249,4,16-12-1996 04:42
48,260,4,16-12-1996 04:34
48,265,3,16-12-1996 04:38
48,272,4,16-12-1996 04:35
48,296,5,16-12-1996 04:33
48,307,3,16-12-1996 04:33
48,318,5,16-12-1996 04:33
48,319,4,16-12-1996 04:36
48,326,4,16-12-1996 04:33
48,357,4,16-12-1996 04:37
48,369,4,16-12-1996 04:43
48,373,4,16-12-1996 04:36
48,380,3,16-12-1996 04:43
48,412,4,16-12-1996 04:42
48,417,3,16-12-1996 04:38
48,428,4,16-12-1996 04:37
48,431,4,16-12-1996 04:43
48,452,3,16-12-1996 04:38
48,468,4,16-12-1996 04:42
48,475,3,16-12-1996 04:34
48,497,4,16-12-1996 04:33
48,509,3,16-12-1996 04:36
48,515,4,16-12-1996 04:34
48,527,5,16-12-1996 04:33
48,529,4,16-12-1996 04:37
48,534,3,16-12-1996 04:36
48,535,3,16-12-1996 04:39
48,541,3,16-12-1996 04:33
48,590,4,16-12-1996 04:34
48,593,5,16-12-1996 04:33
48,608,4,12-12-1996 15:59
48,648,2,12-12-1996 15:59
48,708,3,12-12-1996 16:00
48,720,4,16-12-1996 04:34
48,750,4,16-12-1996 04:33
